,FileName,Nose_x,Nose_y,LeftEye_x,LeftEye_y,RightEye_x,RightEye_y,LeftEar_x,LeftEar_y,RightEar_x,RightEar_y,LeftShoulder_x,LeftShoulder_y,RightShoulder_x,RightShoulder_y,LeftElbow_x,LeftElbow_y,RightElbow_x,RightElbow_y,LeftWrist_x,LeftWrist_y,RightWrist_x,RightWrist_y,LeftHip_x,LeftHip_y,RightHip_x,RightHip_y,LeftKnee_x,LeftKnee_y,RightKnee_x,RightKnee_y,LeftAnkle_x,LeftAnkle_y,RightAnkle_x,RightAnkle_y,target
354,DATASET/TRAIN/downdog/00000263.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432385,0.33600935,0.49609295,0.39018127,0.0,0.0,0.59064025,0.48812658,0.0,0.0,0.6757681,0.5776475,0.33151236,0.28695887,0.39420193,0.30117646,0.19567226,0.33758372,0.4978281,0.38028437,0.051935695,0.5348368,0.5743785,0.61604947,downdog
355,DATASET/TRAIN/downdog/00000325.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55011827,0.41002142,0.624367,0.47062418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43821672,0.39579758,0.5037043,0.3932017,0.27922395,0.28356117,0.46023574,0.31589818,0.105563186,0.73256415,0.38202605,0.8020713,downdog
356,DATASET/TRAIN/downdog/00000170.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483905,0.3961273,0.4989371,0.38479248,0.64566666,0.5874997,0.44389465,0.5429758,0.7195623,0.8425794,0.35718852,0.7566911,downdog
357,DATASET/TRAIN/downdog/00000350.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483905,0.3961273,0.4989371,0.38479248,0.64566666,0.5874997,0.44389465,0.5429758,0.7195623,0.8425794,0.35718852,0.7566911,downdog
358,DATASET/TRAIN/downdog/00000372.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321326,0.2875291,0.57868904,0.23877542,0.40600726,0.6435256,0.49334037,0.6039092,downdog
359,DATASET/TRAIN/downdog/00000217.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77549255,0.42697975,0.7805958,0.43867686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77002025,0.5655017,0.7924169,0.566149,0.6838564,0.43426183,0.83211255,0.43122107,0.6211375,0.7959043,0.891245,0.77165437,downdog
360,DATASET/TRAIN/downdog/00000403.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59998256,0.40997243,0.6763535,0.3964653,0.5931057,0.77851224,0.71400243,0.7703452,downdog
361,DATASET/TRAIN/downdog/00000146.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946597,0.29693523,0.62405217,0.28351626,0.46018475,0.4398543,0.6068685,0.44035187,0.23586243,0.7087744,0.5041667,0.71233815,downdog
362,DATASET/TRAIN/downdog/00000285.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35937577,0.22610787,0.4056876,0.20190561,0.25536913,0.40583155,0.5535073,0.3518102,0.12454473,0.7391903,0.66985816,0.6567227,downdog
363,DATASET/TRAIN/downdog/00000278.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043033,0.21880117,0.624819,0.20704268,0.44184768,0.6010623,0.6982563,0.58603954,downdog
364,DATASET/TRAIN/downdog/00000166.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56765074,0.25871155,0.52641946,0.2487651,0.64347607,0.40063313,0.39025795,0.3784813,0.74232113,0.6490387,0.22827491,0.6016524,downdog
365,DATASET/TRAIN/downdog/00000140.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60275835,0.36943015,0.5984618,0.34679845,0.5828063,0.38525262,0.61146736,0.3467097,0.507137,0.7255716,0.564267,0.6870252,downdog
366,DATASET/TRAIN/downdog/00000344.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70802104,0.30207652,0.5430126,0.2579165,0.77167624,0.589484,0.4536256,0.47595808,downdog
367,DATASET/TRAIN/downdog/00000135.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799211,0.22497854,0.0,0.0,0.50350046,0.3013416,0.0,0.0,0.46980327,0.42391708,0.0,0.0,0.5911161,0.30284184,0.6513315,0.3190884,0.4785999,0.4380868,0.7100866,0.47816324,0.40153626,0.5848975,0.77621543,0.6405851,downdog
368,DATASET/TRAIN/downdog/00000199.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41217202,0.29276207,0.3751769,0.29173255,0.39435226,0.63920605,0.33034346,0.6332824,downdog
369,DATASET/TRAIN/downdog/00000412.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53476703,0.21620083,0.53303665,0.2228523,0.5260401,0.30023506,0.55240524,0.308259,0.5251225,0.5591457,0.56630766,0.55724275,downdog
370,DATASET/TRAIN/downdog/00000181.bmp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21778853,0.3701264,0.26909,0.3571635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22144479,0.38280472,0.26975018,0.37609804,0.16903466,0.48021528,0.31798354,0.4702658,0.1106535,0.58480465,0.3647575,0.5692336,downdog
371,DATASET/TRAIN/downdog/00000242.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27677748,0.6501809,0.0,0.0,0.0,0.0,0.24515447,0.5327564,0.21320334,0.52816063,0.2939106,0.53152084,0.15864462,0.5235347,0.32779667,0.800559,0.07281086,0.80077064,downdog
372,DATASET/TRAIN/downdog/00000129.jpg,0.0,0.0,0.3427801,0.60199434,0.0,0.0,0.3828565,0.533665,0.0,0.0,0.4256842,0.40702748,0.4615071,0.4682951,0.43607563,0.46466458,0.0,0.0,0.0,0.0,0.0,0.0,0.6259659,0.27768528,0.6397911,0.31729138,0.63727725,0.42577824,0.68238467,0.46272144,0.76972085,0.7456457,0.8455876,0.7355957,downdog
373,DATASET/TRAIN/downdog/00000206.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688743,0.4293557,0.5531528,0.41627514,0.63257486,0.5725617,0.43664458,0.52816916,0.7273582,0.82357484,0.31203535,0.7281826,downdog
374,DATASET/TRAIN/downdog/00000316.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40832242,0.41862047,0.36918405,0.4220043,0.47657773,0.4080698,0.29141504,0.41107714,0.5402313,0.5574166,0.19847526,0.56034833,downdog
375,DATASET/TRAIN/downdog/00000159.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34119305,0.4004691,0.0,0.0,0.0,0.0,0.0,0.0,0.52735746,0.31282693,0.5047518,0.33739573,0.65944135,0.45309123,0.487925,0.46510336,0.8404107,0.6708601,0.48836505,0.6730494,downdog
376,DATASET/TRAIN/downdog/00000324.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661845,0.31036383,0.5808548,0.3142049,0.5217107,0.36429808,0.6763933,0.3642645,0.4289873,0.57255524,0.7142262,0.5689526,downdog
377,DATASET/TRAIN/downdog/00000320.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56660646,0.22663616,0.0,0.0,0.5054903,0.30165675,0.0,0.0,0.0,0.0,0.0,0.0,0.5887832,0.30479023,0.6588116,0.31518346,0.48065367,0.4434048,0.69941926,0.46542588,0.41883773,0.5945909,0.7636467,0.614794,downdog
378,DATASET/TRAIN/downdog/00000360.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075589,0.32623446,0.5404692,0.3361091,0.44591388,0.45978442,0.6071424,0.48091385,0.3477033,0.6620733,0.6518975,0.6563446,0.5831759,0.3827734,0.6114415,0.38999215,0.5321819,0.36160037,0.6697076,0.3598608,0.5871292,0.55522597,0.81338656,0.520174,downdog
379,DATASET/TRAIN/downdog/00000228.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27677748,0.6501809,0.0,0.0,0.0,0.0,0.24515447,0.5327564,0.21320334,0.52816063,0.2939106,0.53152084,0.15864462,0.5235347,0.32779667,0.800559,0.07281086,0.80077064,downdog
380,DATASET/TRAIN/downdog/00000422.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27677748,0.6501809,0.0,0.0,0.0,0.0,0.24515447,0.5327564,0.21320334,0.52816063,0.2939106,0.53152084,0.15864462,0.5235347,0.32779667,0.800559,0.07281086,0.80077064,downdog
381,DATASET/TRAIN/downdog/00000341.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018691,0.3913291,0.66530603,0.3597348,0.7309092,0.26558083,0.5007727,0.2275412,0.7083522,0.54075813,0.25546262,0.47146416,downdog
382,DATASET/TRAIN/downdog/00000142.jpg,0.30912027,0.6753386,0.312631,0.6671865,0.0,0.0,0.3310373,0.631986,0.0,0.0,0.31154758,0.5574007,0.36855713,0.59066343,0.3218398,0.60264134,0.49936542,0.67731744,0.33671767,0.7624641,0.0,0.0,0.50646484,0.4487024,0.5104088,0.4793571,0.60977197,0.5412292,0.53971773,0.56833726,0.84206957,0.70175505,0.67893505,0.6905412,downdog
383,DATASET/TRAIN/downdog/00000232.jpg,0.7691537,0.12536123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76110476,0.1536187,0.73226225,0.116643496,0.7914689,0.22946234,0.6905649,0.101435445,0.0,0.0,0.0,0.0,0.71176183,0.2637525,0.6678869,0.24877967,0.78991014,0.33431265,0.58467275,0.32638744,0.87626487,0.50238574,0.49799365,0.49843296,downdog
384,DATASET/TRAIN/downdog/00000203.png,0.0,0.0,0.0,0.0,0.0,0.0,0.43522015,0.5252323,0.0,0.0,0.43379253,0.5650953,0.46340778,0.553272,0.42869306,0.63562965,0.47898257,0.61867577,0.42347074,0.6899247,0.47616547,0.67628324,0.46246076,0.6786085,0.48408723,0.6770141,0.4647914,0.7225281,0.4985135,0.71914047,0.48273316,0.76035815,0.5254391,0.74947107,downdog
385,DATASET/TRAIN/downdog/00000239.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.43522015,0.5252323,0.0,0.0,0.43379253,0.5650953,0.46340778,0.553272,0.42869306,0.63562965,0.47898257,0.61867577,0.42347074,0.6899247,0.47616547,0.67628324,0.46246076,0.6786085,0.48408723,0.6770141,0.4647914,0.7225281,0.4985135,0.71914047,0.48273316,0.76035815,0.5254391,0.74947107,downdog
386,DATASET/TRAIN/downdog/00000375.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55524313,0.20664844,0.67614305,0.23138145,0.4519592,0.65346617,0.6886004,0.6686237,downdog
387,DATASET/TRAIN/downdog/00000355.jpg,0.4151799,0.48499012,0.41147223,0.4749862,0.0,0.0,0.42991358,0.4317537,0.0,0.0,0.49145508,0.43495542,0.48507023,0.31844166,0.4646687,0.618976,0.45474547,0.39244452,0.30017653,0.6983953,0.36563808,0.6489891,0.75465995,0.28628162,0.7456695,0.2561317,0.8171662,0.33498535,0.7982608,0.25541404,0.9484725,0.36734203,0.93576396,0.29809028,downdog
388,DATASET/TRAIN/downdog/00000356.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39042234,0.48792896,0.43799132,0.40940163,0.35411268,0.61933756,0.44819456,0.52274865,0.31211966,0.74768245,0.33066016,0.7567454,0.55361664,0.43483692,0.6059667,0.41499496,0.5225275,0.586498,0.71568125,0.52910423,0.5023578,0.7448739,0.87580746,0.6423688,downdog
389,DATASET/TRAIN/downdog/00000378.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433101,0.3100986,0.40915084,0.34424105,0.34082282,0.5098777,0.0,0.0,0.0,0.0,0.0,0.0,0.408405,0.3178811,0.46239707,0.3476204,0.43687913,0.47580707,0.6164584,0.50363904,0.46923396,0.6891307,0.7572401,0.70831436,downdog
390,DATASET/TRAIN/downdog/00000255.jpg,0.37801966,0.22047348,0.38695973,0.2042656,0.3776092,0.19465448,0.0,0.0,0.35147604,0.16792776,0.3028718,0.2042547,0.3112856,0.23398438,0.3048926,0.31695807,0.34026262,0.394619,0.34689566,0.43989533,0.389687,0.4984525,0.14268056,0.28861186,0.14406757,0.2867082,0.15260302,0.51328784,0.15784009,0.5148275,0.0,0.0,0.13506815,0.6029675,downdog
391,DATASET/TRAIN/downdog/00000319.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45413607,0.31050035,0.46938875,0.311016,0.38122785,0.45049378,0.41679424,0.4487969,0.3339749,0.72960716,0.3647321,0.7305696,downdog
392,DATASET/TRAIN/downdog/00000315.jpg,0.0,0.0,0.3243287,0.563099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55554014,0.40971,0.54835624,0.4279986,0.6203911,0.3572769,0.50474256,0.33472744,0.8002992,0.62529635,0.53658694,0.50963986,downdog
393,DATASET/TRAIN/downdog/00000289.jpg,0.39637616,0.6039967,0.39344403,0.5896477,0.3954318,0.5930072,0.406553,0.5444319,0.0,0.0,0.45901796,0.49440792,0.40316385,0.5064324,0.43235034,0.6626094,0.37729976,0.6583515,0.2886379,0.83085364,0.29700822,0.85162324,0.6709571,0.29895845,0.63344425,0.32996938,0.7655763,0.34726372,0.7341337,0.36730397,0.900422,0.48231226,0.90468013,0.489477,downdog
394,DATASET/TRAIN/downdog/00000333.jpg,0.5956856,0.6093823,0.0,0.0,0.0,0.0,0.60084987,0.5846305,0.59071505,0.5867765,0.6377963,0.5685846,0.57453245,0.53939956,0.66866887,0.662394,0.50021076,0.591502,0.7117091,0.81448764,0.5207051,0.6726602,0.5912695,0.44156948,0.55255145,0.42603293,0.58151513,0.44476283,0.49779683,0.43546748,0.58219784,0.41612265,0.47133905,0.42801073,downdog
395,DATASET/TRAIN/downdog/00000164.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36527622,0.29239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38593718,0.35570353,0.32789168,0.37197292,0.4948906,0.49039036,0.2715036,0.50408804,0.6239356,0.7006702,0.20868954,0.73188204,downdog
396,DATASET/TRAIN/downdog/00000162.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40615967,0.3541239,0.4070125,0.3628332,0.46321192,0.42307377,0.43782946,0.4262462,0.5119941,0.65636563,0.44753444,0.658464,downdog
397,DATASET/TRAIN/downdog/00000326.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37965152,0.2523055,0.3499403,0.2812542,0.41138384,0.72347397,0.33085617,0.780416,downdog
398,DATASET/TRAIN/downdog/00000295.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54232633,0.4670718,0.54230034,0.474823,0.5198083,0.40575168,0.58892024,0.40905565,0.5345406,0.7197207,0.6816624,0.70505846,downdog
399,DATASET/TRAIN/downdog/00000214.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38935664,0.2206026,0.3453565,0.25698236,0.46667546,0.41208777,0.26606333,0.47027165,0.54175645,0.63797796,0.16859329,0.76828766,downdog
400,DATASET/TRAIN/downdog/00000361.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38935664,0.2206026,0.3453565,0.25698236,0.46667546,0.41208777,0.26606333,0.47027165,0.54175645,0.63797796,0.16859329,0.76828766,downdog
401,DATASET/TRAIN/downdog/00000234.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886909,0.3855772,0.77160037,0.36368963,0.40085647,0.6871977,0.4154336,0.66627204,downdog
402,DATASET/TRAIN/downdog/00000387.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886909,0.3855772,0.77160037,0.36368963,0.40085647,0.6871977,0.4154336,0.66627204,downdog
403,DATASET/TRAIN/plank/00000190.jpg,0.81476194,0.50677305,0.81744343,0.49250796,0.8114473,0.4827592,0.7948391,0.48609853,0.7858621,0.47636878,0.75551325,0.5495273,0.7524405,0.5307042,0.6724714,0.6849387,0.67479146,0.70206267,0.6835446,0.86164814,0.68443406,0.8529386,0.56545377,0.5921361,0.55607843,0.55765927,0.4018481,0.6797635,0.4058138,0.67841905,0.2128941,0.7741806,0.20230103,0.7995287,plank
404,DATASET/TRAIN/plank/00000348.jpg,0.20831859,0.21876846,0.2118485,0.18852259,0.18570957,0.2132701,0.21329847,0.2073833,0.15333891,0.27161148,0.2465811,0.26604724,0.19968279,0.41033766,0.28422028,0.2600264,0.25421548,0.5665231,0.27765763,0.3491903,0.24915616,0.7932157,0.48510057,0.4343551,0.44837672,0.54417676,0.71152484,0.5404792,0.7127547,0.6450933,0.8961669,0.7419446,0.90258753,0.8433904,plank
405,DATASET/TRAIN/plank/00000431.jpg,0.3363217,0.41959685,0.3333872,0.40880293,0.0,0.0,0.3425869,0.38637626,0.0,0.0,0.3779204,0.39203405,0.40076956,0.38802934,0.39304563,0.46394876,0.4716604,0.4469367,0.36801946,0.5779934,0.0,0.0,0.5181105,0.4632517,0.52334243,0.47827,0.59843236,0.59125865,0.5994778,0.6014814,0.7235942,0.77955776,0.7295887,0.7781857,plank
406,DATASET/TRAIN/plank/00000158.jpg,0.27897006,0.6837797,0.2749997,0.67235863,0.27434045,0.66956085,0.30205867,0.619053,0.0,0.0,0.3934326,0.5635862,0.2932924,0.57578015,0.5192422,0.6349879,0.32071683,0.65823454,0.5870238,0.80318344,0.30877146,0.79465884,0.5202847,0.5055158,0.44775447,0.5174086,0.5618724,0.6566966,0.44090873,0.66803473,0.65657246,0.805589,0.52244794,0.8000893,plank
407,DATASET/TRAIN/plank/00000423.jpg,0.14372551,0.586682,0.14237571,0.57097644,0.13825823,0.58008236,0.14965214,0.5643743,0.0,0.0,0.1884414,0.5705462,0.20886545,0.6357073,0.20541324,0.5129191,0.25546983,0.6629104,0.21498515,0.48272592,0.2151402,0.6847712,0.39237478,0.5848911,0.39978862,0.63022965,0.45417,0.72889817,0.46600807,0.7672147,0.5602574,0.86087936,0.5674338,0.88548464,plank
408,DATASET/TRAIN/plank/00000236.png,0.14372551,0.586682,0.14237571,0.57097644,0.13825823,0.58008236,0.14965214,0.5643743,0.0,0.0,0.1884414,0.5705462,0.20886545,0.6357073,0.20541324,0.5129191,0.25546983,0.6629104,0.21498515,0.48272592,0.2151402,0.6847712,0.39237478,0.5848911,0.39978862,0.63022965,0.45417,0.72889817,0.46600807,0.7672147,0.5602574,0.86087936,0.5674338,0.88548464,plank
409,DATASET/TRAIN/plank/00000198.jpg,0.22225156,0.39298368,0.2199767,0.36432037,0.21260862,0.393267,0.23112848,0.34929466,0.2210387,0.4149398,0.2622479,0.3142298,0.28935438,0.532751,0.21031468,0.14110266,0.31151283,0.6992728,0.121060155,0.047317844,0.27867356,0.8111687,0.5042395,0.42730203,0.5142096,0.5422844,0.58269817,0.5303832,0.5974805,0.64289224,0.6973103,0.6254666,0.7109264,0.7083242,plank
410,DATASET/TRAIN/plank/00000395.png,0.109861225,0.27978742,0.11680731,0.2536584,0.0,0.0,0.15375106,0.2390476,0.0,0.0,0.21873218,0.276895,0.19396146,0.31146044,0.45083827,0.36952874,0.0,0.0,0.68706995,0.4687972,0.0,0.0,0.4400235,0.32807943,0.41464803,0.37107104,0.5467854,0.3612674,0.5683699,0.3962895,0.8202867,0.47063333,0.8117036,0.5012435,plank
411,DATASET/TRAIN/plank/00000219.jpg,0.68188846,0.46592653,0.6955647,0.4836938,0.68524694,0.44725055,0.7035386,0.5613561,0.6809358,0.48268887,0.6646577,0.6769639,0.6477183,0.48286143,0.652304,0.7834128,0.60082215,0.33199108,0.681058,0.8973861,0.6121145,0.2001354,0.49670124,0.69006544,0.48595995,0.587903,0.4100457,0.7501875,0.40536207,0.63805526,0.27747673,0.81236446,0.27935585,0.68837076,plank
412,DATASET/TRAIN/plank/00000366.jpg,0.18739393,0.39214784,0.18542317,0.3654027,0.0,0.0,0.20766059,0.3230424,0.19793913,0.3591897,0.2673456,0.3465284,0.2458437,0.381687,0.29527357,0.453175,0.27568752,0.489836,0.25228667,0.50121486,0.22866929,0.6496454,0.45472607,0.38982975,0.43532896,0.43592012,0.597108,0.4652601,0.583029,0.50414103,0.7169894,0.5195817,0.7213603,0.5763643,plank
413,DATASET/TRAIN/plank/00000385.jpg,0.7339172,0.38907456,0.7307513,0.3623965,0.7357727,0.35884014,0.7156961,0.2956692,0.73786217,0.31279075,0.6847524,0.3311978,0.7183158,0.36105165,0.6293365,0.50722224,0.6874248,0.6003651,0.0,0.0,0.69917935,0.7906472,0.4634746,0.47158426,0.4780133,0.44640985,0.33818364,0.6471375,0.3339591,0.6677923,0.17578034,0.8286271,0.15281832,0.87456334,plank
414,DATASET/TRAIN/plank/00000137.jpg,0.067886785,0.61098653,0.075167894,0.598122,0.07140048,0.6004266,0.097838946,0.59137905,0.0,0.0,0.114470676,0.616876,0.14031672,0.6484539,0.15156393,0.6996601,0.17530082,0.76421493,0.17746627,0.7598814,0.14840154,0.9054895,0.38272178,0.6651117,0.3879219,0.70669293,0.61104697,0.7234593,0.6453452,0.7469932,0.8573551,0.8505867,0.8681585,0.8510423,plank
415,DATASET/TRAIN/plank/00000208.jpg,0.1620208,0.39616415,0.16371116,0.38654205,0.0,0.0,0.18132588,0.4171238,0.0,0.0,0.22856969,0.47118247,0.29433137,0.4016374,0.27588597,0.4582463,0.3839077,0.2373952,0.3297928,0.55059636,0.4471429,0.2647958,0.54967374,0.59900266,0.57825106,0.60728604,0.6222066,0.44654667,0.6651497,0.4224013,0.77966106,0.63179874,0.780288,0.5895438,plank
416,DATASET/TRAIN/plank/00000381.jpg,0.8428236,0.47739157,0.8464489,0.46013772,0.8439931,0.4528639,0.8269165,0.4416326,0.8228922,0.4432717,0.7742835,0.5192779,0.77971214,0.534889,0.6916315,0.648,0.71683854,0.7239211,0.7400788,0.8720203,0.742165,0.906081,0.5539701,0.5541187,0.5478788,0.5274831,0.37814716,0.7893024,0.37037855,0.8019578,0.21941127,0.84484065,0.19389257,0.8765342,plank
417,DATASET/TRAIN/plank/00000202.jpg,0.6998798,0.5155343,0.7184966,0.52140695,0.7025071,0.48164052,0.0,0.0,0.68132883,0.46684685,0.6582109,0.62306994,0.6381618,0.44670042,0.6379632,0.7286211,0.5957925,0.33488798,0.64041156,0.7614618,0.6097006,0.16348086,0.48128298,0.69375306,0.455784,0.6028112,0.39081517,0.80378187,0.33571973,0.699751,0.23014683,0.9318629,0.1444407,0.7960813,plank
418,DATASET/TRAIN/plank/00000308.jpg,0.20951849,0.19359544,0.22734317,0.16259743,0.18830593,0.17821257,0.26032674,0.1576832,0.16662714,0.19702153,0.3063366,0.21003878,0.18721974,0.3205888,0.42100313,0.2579524,0.21727489,0.50385135,0.49320742,0.33477566,0.32019848,0.61414015,0.50816846,0.42595413,0.43018407,0.50815207,0.6999578,0.5281307,0.68279284,0.60815924,0.9063112,0.62148875,0.91377074,0.68126655,plank
419,DATASET/TRAIN/plank/00000223.jpg,0.24456981,0.38447773,0.24217725,0.3524326,0.22702968,0.39225107,0.25788382,0.3221327,0.2237334,0.41954944,0.3138433,0.30624422,0.27276427,0.47804254,0.3434152,0.19561352,0.2904624,0.50832534,0.30036563,0.09037336,0.26648065,0.5225883,0.5213043,0.4143769,0.48825964,0.5199093,0.6526193,0.50694054,0.65588427,0.6193956,0.83325654,0.53130585,0.8402549,0.66000557,plank
420,DATASET/TRAIN/plank/00000231.jpg,0.80493116,0.38337448,0.0,0.0,0.0,0.0,0.0,0.0,0.7917044,0.3260931,0.7915746,0.34921482,0.77998585,0.3141628,0.7602821,0.43593612,0.7386736,0.4164302,0.7638719,0.5769487,0.74707365,0.51308507,0.67609984,0.37506238,0.6654077,0.33648545,0.534502,0.5401763,0.53204393,0.51116955,0.35443285,0.6087324,0.3459346,0.57132983,plank
